username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-12-29 16:51;1;9;"Volkswagen Tiguan Allspace preview http://www. carbodydesign.com/2016/12/volksw agen-tiguan-allspace-preview/ … pic.twitter.com/GG8yx1dJGp";;;;"814514112277389312";https://twitter.com/carbodydesign/status/814514112277389312
;2016-12-29 16:51;0;0;"Volkswagen zapošljava 1.000 IT stručnjaka http:// ift.tt/2iuCjOQ #Vijesti #Hrvatska";;;#Vijesti #Hrvatska;"814514109765062657";https://twitter.com/KratkeVijesti/status/814514109765062657
;2016-12-29 16:51;0;0;"Volkswagen is moving toward in-car payments http:// gunow.co.ve/post/Volkswage n-is-moving-toward-in-car-payments-Bussiness-Insider …";;;;"814514104736116737";https://twitter.com/Gunow_uk/status/814514104736116737
;2016-12-29 16:50;4;4;"This Map - Sd Card is a genuine OEM Volkswagen part #5G0 -919-866-B and carries a factory warranty. W http:// pinterest.com/pin/1141381717 87082568/ …";;;#5G0;"814514037602009088";https://twitter.com/mediaadgroup/status/814514037602009088
;2016-12-29 16:50;0;0;"La mejor manera de sentir la emoción Volkswagen , Ven, Maneja y Estrena. #Reynosa #C1VW #RioBravo pic.twitter.com/t8c7avOdgY";;;#Reynosa #C1VW #RioBravo;"814514027346935808";https://twitter.com/VWReynosa/status/814514027346935808
;2016-12-29 16:50;0;0;"VOLKSWAGEN Golf 1.4 Tsi 160cv Dsg 3p. Highline del 2010, € 10.500 (Km 42900) https:// goo.gl/APj8Hz #Selecar pic.twitter.com/WWovS7O1rR";;;#Selecar;"814514022246662144";https://twitter.com/Selecar_VC/status/814514022246662144
;2016-12-29 16:50;0;0;"VOLKSWAGEN Golf 1.4 Tsi 160cv Dsg 3p. Highline del 2010, € 10.500 (Km 42900) https:// goo.gl/APj8Hz #Selecar pic.twitter.com/Rv1fiVLq7S";;;#Selecar;"814514011337265152";https://twitter.com/Selecar_BI/status/814514011337265152
;2016-12-29 16:50;0;0;"VOLKSWAGEN Golf 1.4 Tsi 160cv Dsg 3p. Highline del 2010, € 10.500 (Km 42900) https:// goo.gl/iDdMra pic.twitter.com/Hm1EPcpkzI";;;;"814514001833029632";https://twitter.com/Emmebicar_TO/status/814514001833029632
;2016-12-29 16:50;0;0;"VOLKSWAGEN Golf 1.4 Tsi 160cv Dsg 3p. Highline del 2010, € 10.500 (Km 42900) https:// goo.gl/wLLCTE pic.twitter.com/m7msHhngip";;;;"814513980400160768";https://twitter.com/Autocentauro_BI/status/814513980400160768
;2016-12-29 16:50;0;0;"VOLKSWAGEN Golf 1.4 Tsi 160cv Dsg 3p. Highline del 2010, € 10.500 (Km 42900) https:// goo.gl/wLLCTE pic.twitter.com/FsZIK0LXm4";;;;"814513964138823680";https://twitter.com/Autocentauro_TO/status/814513964138823680
;2016-12-29 16:50;0;0;"Volkswagen Passat CC https:// vk.cc/61ZmNO";;;;"814513848518672384";https://twitter.com/passat_club/status/814513848518672384
;2016-12-29 16:50;0;0;"Carsaaz Fabric Car Mat For Volkswagen Vento(Beige) http://www. grandhypershop.com/details/20329/";;;;"814513817803624448";https://twitter.com/grandhypershop/status/814513817803624448
;2016-12-29 16:49;0;0;"Anyone have @VW come through on the #diesel scandal? I still haven't heard anything in 2 months #volkswagendieselscandal #Volkswagen";;@VW;#diesel #volkswagendieselscandal #Volkswagen;"814513716045762560";https://twitter.com/Aaron_Clark2/status/814513716045762560
;2016-12-29 16:49;0;0;"Volkswagen Golf Country Syncro £4,900 (1990) http:// dlvr.it/N04ByZ pic.twitter.com/HWnMocwVwv";;;;"814513590459715584";https://twitter.com/IrishClassics_/status/814513590459715584
;2016-12-29 16:48;0;0;"Hi Nick, I liked your tweet about “ Volkswagen launches Moia”. I'm Hari with IBM Mobility Services.";;;;"814513487770779648";https://twitter.com/Hari_IBMMVS/status/814513487770779648
;2016-12-29 16:48;4;4;"This Base Carrier Bars - 4 Door is a genuine OEM Volkswagen part #5G4 -071-126 and carries a factory http:// pinterest.com/pin/1141381717 87082556/ …";;;#5G4;"814513369399128064";https://twitter.com/mediaadgroup/status/814513369399128064
;2016-12-29 16:47;0;0;"The new Volkswagen Tiguan 2016 photo, Volkswagen Tiguan interior photos Featu ... http:// volkswagun.com/new-volkswagen -tiguan-2016-photo-volkswagen-tiguan-interior-photos-featuresvolkswagun/ … pic.twitter.com/Uyjx3u6FxH";;;;"814513116214083585";https://twitter.com/volkswagun/status/814513116214083585
;2016-12-29 16:46;0;0;"Volkswagen divulga primeiras imagens do Arteon, que pode vir a substituir o sedã CC - Blog da Recreio http:// fb.me/8ejqtPp72";;;;"814512906314321924";https://twitter.com/recreiovw/status/814512906314321924
;2016-12-29 16:45;0;0;"Volkswagen teki historiaa lyömällä Toyotan http://www. kauppalehti.fi/uutiset/volksw agen-jysaytti-historiaa-lyomalla-toyotan/qk8KuKzW?ref=iltalehti:61b3&_ga=1.240638853.703690133.1404198046?ref=twitter:288c … #Auto @KauppalehtiFi";;@KauppalehtiFi;#Auto;"814512721098063872";https://twitter.com/MyllymakiTeuvo/status/814512721098063872
;2016-12-29 16:45;0;0;"Volkswagen New Beetle Cabriolet 1.8-5V T TURIJN COMFO... bj 2005 135.013km EUR 7.500,00 http:// cartweet.me/nl/17u9 #volkswagen #cartweet";;;#volkswagen #cartweet;"814512686667075584";https://twitter.com/Fortisauto/status/814512686667075584
;2016-12-29 16:45;0;0;"Volkswagen quer investir R$ 1,5 bilhão no setor de caminhões no Brasil - Blog da Recreio http:// fb.me/1OWIshcas";;;;"814512586951655424";https://twitter.com/recreiovw/status/814512586951655424
;2016-12-29 16:43;0;0;"Act Now, Volkswagen 's Sign then Drive Event ends soon! See a Brand Specialist for details and qualifying... http:// fb.me/4efUQPmCc";;;;"814512288522715136";https://twitter.com/MikeRaisorVW/status/814512288522715136
;2016-12-29 16:42;0;0;"Here's the electric SUV Volkswagen is building to take on Tesla - Business Insider https:// apple.news/AuKG62LnhTnGqH PqpWqukTg …";;;;"814511822774489088";https://twitter.com/BuzzRaj/status/814511822774489088
;2016-12-29 16:40;2;0;"Nuova VW Golf R Restyling 2017 http:// bit.ly/2ibLwxE #Volkswagen #golf7 pic.twitter.com/WtwKvOaH5G";;;#Volkswagen #golf7;"814511405630189568";https://twitter.com/sovrasterzo/status/814511405630189568
;2016-12-29 16:40;0;0;"Asegura tu tranquilidad hasta por 6 años con la Garantía extendida Volkswagen . Te atendemos al 261-6000 #Reynosa y 934-0660 #RioBravo #C1VW pic.twitter.com/leqCDOhqHX";;;#Reynosa #RioBravo #C1VW;"814511346549190656";https://twitter.com/VWReynosa/status/814511346549190656
;2016-12-29 16:39;0;0;"Volkswagen Gol Connect 2016 Test - Routière - Pgm 391 https:// youtu.be/3sy34AETA_I vía @YouTube";;@YouTube;;"814511111772979201";https://twitter.com/um26084/status/814511111772979201
;2016-12-29 16:38;0;0;"Explore #VW Social Media @SocialNewsCorp via #Twitter Facebook and Google! http:// paper.li/SocialAutos/14 02148359?edition_id=4153e1c0-cde5-11e6-a091-002590a5ba2d … #vw #volkswagen";;@SocialNewsCorp;#VW #Twitter #vw #volkswagen;"814510966322954242";https://twitter.com/SocialAutos/status/814510966322954242
;2016-12-29 16:37;0;4;""gosto de vc como pessoa" e como um volkswagen constellation tractor titan 19-320, qual sua opinião sobre mim?";;;;"814510625967718400";https://twitter.com/joeyporto79/status/814510625967718400
;2016-12-29 16:37;0;0;"Volkswagen celebra 40 años del Golf GTI con edición limitada http:// bit.ly/2iaas6o pic.twitter.com/PRoXzkv8Qg";;;;"814510545399205892";https://twitter.com/TacometroChile/status/814510545399205892
;2016-12-29 16:36;0;0;"VOLKSWAGEN GOLF 1.4 TSI COMFORTLINE http://www. automaikel.nl/occasions/volk swagen/golf/volkswagen_golf_1_4_tsi_comfortline-1683582.html … via @Autosoftnl";;@Autosoftnl;;"814510349122732032";https://twitter.com/AutoMaikel/status/814510349122732032
;2016-12-29 16:35;0;0;"VOLKSWAGEN Golf 1.6 Tdi 5p. 4motion Highline Bluemotion Technology del 2015, € 18.500 (Km 51400) https:// goo.gl/UtVfud pic.twitter.com/fOMmhZELTK";;;;"814510160005701633";https://twitter.com/Emmebicar_TO/status/814510160005701633
;2016-12-29 16:32;0;0;"I reviewed Volkswagen -Vento 4/5. Earn Rs.40 per review #WriteShareWin @MouthShut http://www. mouthshut.com/review/Volkswa gen-Vento-review-nruuqqttlqm …";;@MouthShut;#WriteShareWin;"814509528997826560";https://twitter.com/manojbhakar/status/814509528997826560
;2016-12-29 16:32;0;0;"The Volkswagen logo on the car just outside my window looks like a swastika through my blinds. Nearly went out to key a motherfucker's car";;;;"814509507732611072";https://twitter.com/Formault/status/814509507732611072
;2016-12-29 16:32;0;0;"#Chapala #FGG #architecture #arquitectura #Stonewall #Volkswagen https://www. instagram.com/p/BOm54DxBqjF/";;;#Chapala #FGG #architecture #arquitectura #Stonewall #Volkswagen;"814509448605503488";https://twitter.com/David_LD_/status/814509448605503488
;2016-12-29 16:32;0;0;"Volkswagen schafft erstmals den Sprung auf Platz eins - weltgrößter Autohersteller #VW #Toyota #Volkswagen http://www. handelsblatt.com/19186482.html? share=twitter …";;;#VW #Toyota #Volkswagen;"814509406146752512";https://twitter.com/tr_TobiasRauser/status/814509406146752512
;2016-12-29 16:32;0;0;"D.E.C. Catalytic Converter fits 1975-1993 Volkswagen Fox Quantum Rabbit https:// goo.gl/fb/t0UA73";;;;"814509382251712513";https://twitter.com/vnhm_shop/status/814509382251712513
;2016-12-29 16:31;0;0;"Seguridad Volkswagen , diseñada por los que te quieren al natural #Reynosa #RioBravo #C1VW pic.twitter.com/gx9uoLLh5c";;;#Reynosa #RioBravo #C1VW;"814509276492341252";https://twitter.com/VWReynosa/status/814509276492341252
;2016-12-29 16:31;0;0;"@Volkswagen _MX lleva + de una semana el contrato y el enganche en su cuenta, no he tenido respuesta de la financiera. Agencia Pedregal CDMX";;@Volkswagen;;"814509224994701312";https://twitter.com/ca_alahin/status/814509224994701312
;2016-12-29 16:30;0;0;"Volkswagen assume mille tecnici, anche dall'industria dei videogame - Corriere dello Sport.it http:// ift.tt/2ilLfZv";;;;"814508934920830978";https://twitter.com/Brasile2014info/status/814508934920830978
;2016-12-29 16:30;0;0;"volkswagen touareg v10 #КисаЧиминФолловитФандомных http://www. vipservicegas.com/volkswagen-tou areg-v10-5-0-r50-2006/ …";;;#КисаЧиминФолловитФандомных;"814508867254161408";https://twitter.com/xinewpacom/status/814508867254161408
;2016-12-29 16:30;0;0;"гбо на volkswagen Polo Харьков #БулочкаФолловитХэллоуин http://www. vipservicegas.com/volkswagen_pol o/ …";;;#БулочкаФолловитХэллоуин;"814508864632737793";https://twitter.com/wiemopert/status/814508864632737793
;2016-12-29 16:30;0;0;"1972 Volkswagen Beetle Car Couch EBAY LISTING HERE >> http:// ow.ly/tTKJ307x5Uu #vdub #vw #beetle #aircooled #mancave #petrolhead pic.twitter.com/S7nWc1sPYc";;;#vdub #vw #beetle #aircooled #mancave #petrolhead;"814508842964946945";https://twitter.com/man_cave_stuff/status/814508842964946945
;2016-12-29 16:30;0;0;"Just in! We have recently added a 2013 Volkswagen Golf R to our inventory. Check it out : http:// tinyurl.com/jjm52u6";;;;"814508841010417664";https://twitter.com/ClarksvilleAuto/status/814508841010417664
;2016-12-29 16:29;3;0;"Toy taking delivery of her New 2017 #Volkswagen Tiguan! Congrats Toy and welcome to the Kempthorn Family! #VW ... http:// fb.me/1sk1bIGeI";;;#Volkswagen #VW;"814508665139036160";https://twitter.com/KempthornMotors/status/814508665139036160
;2016-12-29 16:29;0;0;"Historia de Volkswagen (breve documental) https:// youtu.be/sSgDUlXCxAI vía @YouTube";;@YouTube;;"814508598344687616";https://twitter.com/um26084/status/814508598344687616
;2016-12-29 16:28;0;0;"Con Volkswagen viví un verano All Inclusive https:// youtu.be/42iZ4GvqPns vía @YouTube";;@YouTube;;"814508470288400384";https://twitter.com/um26084/status/814508470288400384
;2016-12-29 16:28;0;0;"Продажа Volkswagen Golf, 2000 Год выпуска, Молдова, г. Комрат, за 3000 € - http:// automd.su/sale/672376";;;;"814508397878013953";https://twitter.com/Automd_su/status/814508397878013953
;2016-12-29 16:28;0;0;"Продажа Volkswagen Transporter, 2008 Год выпуска, Молдова, г. Кишинёв, за 7999 € - http:// automd.su/sale/672375";;;;"814508366672314368";https://twitter.com/Automd_su/status/814508366672314368
;2016-12-29 16:28;0;0;"Продажа Volkswagen Passat, 1994 Год выпуска, Молдова, г. Унгены, за 1300 € - http:// automd.su/sale/672374";;;;"814508332040028160";https://twitter.com/Automd_su/status/814508332040028160
;2016-12-29 16:28;0;0;"#volkswagen - Volkswagen is moving toward in-car payments - Business Insider UK http:// dlvr.it/N03sXq pic.twitter.com/yuDaHfdiiu";;;#volkswagen;"814508312829931520";https://twitter.com/volkswagenlied/status/814508312829931520
;2016-12-29 16:28;0;0;"#volkswagen - VW's GTI Clubsport S beat its own Nurburgring lap record - Digital Trends http:// dlvr.it/N03sPS pic.twitter.com/4CVKhl2GOu";;;#volkswagen;"814508304705564672";https://twitter.com/volkswagenlied/status/814508304705564672
;2016-12-29 16:28;0;0;"Volkswagen is moving toward in-car payments http:// dlvr.it/N03sSk";;;;"814508298552496128";https://twitter.com/nfcbanking/status/814508298552496128
;2016-12-29 16:27;0;1;"So for a graduation present in two years I want an old '69 or '70 Volkswagen van and travel for a couple weeks in it.";;;;"814508231406010372";https://twitter.com/ari_mcgee11/status/814508231406010372
;2016-12-29 16:26;0;0;"Продажа Volkswagen Golf, 1995 Год выпуска, Молдова, г. Бельцы, за 800 € - http:// automd.su/sale/672372";;;;"814507813930205184";https://twitter.com/Automd_su/status/814507813930205184
;2016-12-29 16:26;0;0;"Reg number N18BLS a VOLKSWAGEN GOLF R32 S-A BLUE has been added to http://www. carsreunited.com/N18BLS #VOLKSWAGEN pic.twitter.com/YFN0hkInZH";;;#VOLKSWAGEN;"814507773111177216";https://twitter.com/Carsreunited/status/814507773111177216
;2016-12-29 16:24;0;0;"@Volkswagen The claims portal for the diesel issues is generating PDFs that run off the page. Please fix. Notary won't execute as-is.";;@Volkswagen;;"814507435759050753";https://twitter.com/cweagans/status/814507435759050753
;2016-12-29 16:24;0;0;"Продажа Volkswagen Golf, 2008 Год выпуска, Молдова, г. Кишинёв, за 6200 € - http:// automd.su/sale/672370";;;;"814507343102808065";https://twitter.com/Automd_su/status/814507343102808065
;2016-12-29 16:24;0;0;"Volkswagen is moving toward in-car payments http://www. businessinsider.com/volkswagen-is- moving-toward-in-car-payments-2016-12 …";;;;"814507269438091264";https://twitter.com/Ray_O_Johnson/status/814507269438091264
;2016-12-29 16:23;0;0;"Volkswagen Golf 1.4 Trendline *Klima, 1. Hand* http:// rover.ebay.com/rover/1/707-53 477-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337973004&amp;item=351944528020&amp;vectorid=229487&amp;lgeo=1 …";;;;"814507233954275328";https://twitter.com/Joeundlord/status/814507233954275328
;2016-12-29 16:23;0;0;"Volkswagen Passat Variant Highline LEDER SHZ ALU http:// rover.ebay.com/rover/1/707-53 477-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337973004&amp;item=351944529139&amp;vectorid=229487&amp;lgeo=1 …";;;;"814507202467786752";https://twitter.com/Joeundlord/status/814507202467786752
;2016-12-29 16:23;0;0;"A fully electric and connected future is closer than you think. Discover more about the Volkswagen I.D. here: http:// bit.ly/2fWVfVh";;;;"814507114718629889";https://twitter.com/RockdaleVW/status/814507114718629889
;2016-12-29 16:22;0;0;"Volkswagen is moving toward in-car payments http:// dlvr.it/N03nt4 pic.twitter.com/lOaGtHb5tL";;;;"814506911563280384";https://twitter.com/OnLineBizWivLiz/status/814506911563280384
;2016-12-29 16:22;0;0;"J'aime une vidéo @YouTube : "Du Rallye en Golf R ! - Volkswagen Rally Experience | http:// Planete-gt.com " à l'adresse";;@YouTube;;"814506776506859526";https://twitter.com/VirtuelCar/status/814506776506859526
;2016-12-29 16:21;0;0;"2013 Volkswagen CC for sale in Miramar, FL 33023 at Car Dep: http:// youtu.be/LtH70dEDJ_Q?a via @YouTube";;@YouTube;;"814506646953193472";https://twitter.com/CarDepotFlorida/status/814506646953193472
;2016-12-29 16:20;0;1;"#VW gegen #Toyota : #Volkswagen schafft erstmals den #Sprung auf #Platz eins http://www. handelsblatt.com/19186482.html? share=twitter …";;;#VW #Toyota #Volkswagen #Sprung #Platz;"814506364718419969";https://twitter.com/BAMICKE/status/814506364718419969
;2016-12-29 16:20;0;0;"http:// ift.tt/2cxdgZy Silicone Key Entry Remote Fob Shell Case Replacement for VW Volkswagen Jetta Passat - Lig… pic.twitter.com/fRrwTnLstX";;;;"814506340328554496";https://twitter.com/AmyZ37/status/814506340328554496
;2016-12-29 16:19;0;0;"A Volkswagen voltou a Nürburgring com o impressionante Golf GTI Clubsport S, que voltou a… http:// motormais.pt/2016/12/volksw agen-golf-gti-clubsport-s-volta-a-nurburgring-ups-i-did-it-again/ … pic.twitter.com/vZcLmZiYPR";;;;"814506041878740993";https://twitter.com/Gustavo64028199/status/814506041878740993
;2016-12-29 16:16;0;0;"Volkswagen Crafter 2.5 TDI L2 H2 LANG HOOG ... bj 2011 161.532km EUR 11.250,00 excl BTW http:// cartweet.me/nl/c3o0 #volkswagen #cartweet";;;#volkswagen #cartweet;"814505350741295104";https://twitter.com/veenhuizenauto/status/814505350741295104
;2016-12-29 16:15;0;0;"Volkswagen Polo In Showroomstaat 1.4 diesel -euro4 Merk Volkswagen Type Polo cc 1400 Kw 51 Diesel -Euro 4... http:// fb.me/19DqoysJA";;;;"814505147867037696";https://twitter.com/ace_bikes/status/814505147867037696
;2016-12-29 16:14;0;0;"Volkswagen Passat Variant 1.6 TDI 105PK COMFORTLINE ... bj 2011 169.172km EUR 10.950,00 http:// cartweet.me/nl/auos #volkswagen #cartweet";;;#volkswagen #cartweet;"814504973178376192";https://twitter.com/MinnemaAutos/status/814504973178376192
;2016-12-29 16:13;0;0;"Volkswagen is moving toward in-car payments https:// goo.gl/fb/kEl0BG http:// fb.me/8liZKOe1F";;;;"814504628192681984";https://twitter.com/Mohd_Arif/status/814504628192681984
;2016-12-29 16:13;0;0;"Volkswagen is moving toward in-car payments https:// goo.gl/fb/kEl0BG";;;;"814504604432035840";https://twitter.com/Mohd_Arif/status/814504604432035840
;2016-12-29 16:11;0;0;"I liked a @YouTube video http:// youtu.be/DNnV3Jb3pkA?a How BIG is Volkswagen ? (They own Lamborghini, Bentley, Bugatti, Porsche..)";;@YouTube;;"814504172112461824";https://twitter.com/samzboy/status/814504172112461824
;2016-12-29 16:11;0;0;"VOLKSWAGEN GOL 2003 | SPECIAL 1.0 8V | DIPLOMATA MULTIMARCAS | R$ 9.900,00 http:// fb.me/EjYJLwVC";;;;"814504145940058113";https://twitter.com/VeiculoAqui/status/814504145940058113
;2016-12-29 16:11;0;0;"◔♧ Matchbox Diecast Sand Blasters #31 Volkswagen Beetle 4 x 4 NOC #101 O1207 http:// ebay.to/2gbYpDh pic.twitter.com/0l4jo7u9GA";;;#31 #101;"814504125098496000";https://twitter.com/pearwomper/status/814504125098496000
;2016-12-29 16:11;0;0;"Volkswagen is moving toward in-car payments: http:// ift.tt/2hQVD8i";;;;"814504050104422400";https://twitter.com/SigSuccessful/status/814504050104422400
;2016-12-29 16:10;0;0;"Volkswagen exceeds Toyota and becomes the biggest global carmaker in 2016 #lean #sixsigma http:// ln.is/stocknewsusa.c om/201/GhdZn …";;;#lean #sixsigma;"814503993976225793";https://twitter.com/DanFeliciano/status/814503993976225793
;2016-12-29 16:10;0;0;"Just in! We have recently added a 2009 Volkswagen GTI to our inventory. Check it out : http:// tinyurl.com/z9el6u5";;;;"814503953102761984";https://twitter.com/fifthavenueauto/status/814503953102761984
;2016-12-29 16:10;0;0;"" Volkswagen is moving toward in-car payments" http:// ift.tt/2ihL2Ek";;;;"814503916318625792";https://twitter.com/lifeoncoin/status/814503916318625792
;2016-12-29 16:10;0;0;"VW-Abgasskandal: Massenklage gegen Volkswagen angedroht http:// ift.tt/2ilBlHu";;;;"814503846592544770";https://twitter.com/redregar/status/814503846592544770
;2016-12-29 16:10;0;0;"Volkswagen Passat 2016 WHITE https:// vk.cc/61YP5w";;;;"814503817786101760";https://twitter.com/passat_club/status/814503817786101760
;2016-12-29 16:10;0;0;"Volkswagen is moving toward in-car payments http:// dlvr.it/N03ZsR #mobilepayments";;;#mobilepayments;"814503760516943873";https://twitter.com/KudoPay/status/814503760516943873
;2016-12-29 16:10;0;0;"VOLKSWAGEN GOL CL 1.6 MANUAL 1987 - R$ | http:// cascavelnegocios.com.br/anuncios/ver/2 075 … pic.twitter.com/aL2VnOX6qD";;;;"814503756008189952";https://twitter.com/CascavelNegocio/status/814503756008189952
;2016-12-29 16:09;0;0;"Volkswagen is moving toward in-car payments http:// ift.tt/2hQVD8i";;;;"814503588034736128";https://twitter.com/PureCleaningSvc/status/814503588034736128
;2016-12-29 16:09;0;0;"Volkswagen : 1.000 persone per le nuove tecnologie https:// shar.es/1DjV3v";;;;"814503572259934208";https://twitter.com/marcobava/status/814503572259934208
;2016-12-29 16:09;0;0;"VW-Abgasskandal: Massenklage gegen Volkswagen angedroht http:// dlvr.it/N03ZR2";;;;"814503527061934080";https://twitter.com/Quis_Leget_Haec/status/814503527061934080
;2016-12-29 16:08;0;0;"@nimrod7c New Job in : Customer Care Representative- contract at Volkswagen Group of America http:// bit.ly/2ibHkOz";;@nimrod7c;;"814503463920934913";https://twitter.com/NewJobAlert44/status/814503463920934913
;2016-12-29 16:08;0;0;"FanCar Picture - Send me your Scirocco pictures!!! (PM Please) #VW #Volkswagen #Scirocco #Tuning ... http:// fb.me/3lLfR2BdA";;;#VW #Volkswagen #Scirocco #Tuning;"814503444497203200";https://twitter.com/Scirocco_Tuning/status/814503444497203200
;2016-12-29 16:08;0;0;"De vuelta a la realidad ! @Deel Volkswagen https://www. instagram.com/p/BOm3Go2gev8r Nn59Y5LGy1CIi7qyhPc43JSaC00/ …";;@Deel;;"814503348552564736";https://twitter.com/camilloramirez/status/814503348552564736
;2016-12-29 16:06;0;0;"Cuatro autos que debes conocer de Volkswagen pic.twitter.com/ucqvpfuzzx";;;;"814502763585339392";https://twitter.com/sookabaja8906/status/814502763585339392
;2016-12-29 16:06;0;0;"#CosasDeHombres Si quieres un Volkswagen Golf Country Mk2 mira en eBay http:// dlvr.it/N03WFr pic.twitter.com/ooJbJ6AZC5";;;#CosasDeHombres;"814502747676426240";https://twitter.com/TRHombres/status/814502747676426240
;2016-12-29 16:05;0;0;"Ready for New Years and new savings? We are! Get ready to save big this upcoming year on your favorite Volkswagen ... http:// fb.me/66Cl6ozN2";;;;"814502727086731264";https://twitter.com/FriscoVW/status/814502727086731264
;2016-12-29 16:05;0;0;"Si quieres un Volkswagen Golf Country Mk2 mira en eBay http:// dlvr.it/N03W6s pic.twitter.com/aI7c4uUNMa";;;;"814502711559229440";https://twitter.com/limusinas_cc/status/814502711559229440
;2016-12-29 16:05;0;0;"Si quieres un Volkswagen Golf Country Mk2 mira en eBay http:// dlvr.it/N03W5G pic.twitter.com/A2iDJKKLdS";;;;"814502707616591873";https://twitter.com/GoCoches/status/814502707616591873
;2016-12-29 16:05;0;0;"VOLKSWAGEN Caddy 2.0 Sdi 70cv 4p. Van del 2008, € 3.800 (Km 199400) https:// goo.gl/rjLOIh #Autocentauro pic.twitter.com/JuAecGuKDM";;;#Autocentauro;"814502590331359237";https://twitter.com/Autocentauro_BI/status/814502590331359237
;2016-12-29 16:05;0;0;"RT @BIVnews : Volkswagen acquires Vancouver’s @Pay_By_Phone https://www. biv.com/article/2016/1 2/volkwagen-acquires-vancouvers-paybyphone/ … pic.twitter.com/2ppvxhN5DR";;@BIVnews @Pay_By_Phone;;"814502545683058688";https://twitter.com/HKrammRealtor/status/814502545683058688
;2016-12-29 16:05;0;0;"♧∞ 2010 (60) VOLKSWAGEN GOLF 2.0 GTD TDI DSG 5DR Semi Automatic £10840 @ukcars2u http:// bit.ly/2g0eZX1 pic.twitter.com/OvD6cMWmQB";;@ukcars2u;;"814502531313311745";https://twitter.com/uk_cars_2u/status/814502531313311745
;2016-12-29 16:04;0;0;"Special: All generations #Volkswagen Golf GTI http:// youtu.be/DZQhKXU1i1I";;;#Volkswagen;"814502457518788608";https://twitter.com/VWsightings/status/814502457518788608
;2016-12-29 16:03;0;0;"Volkswagen is moving toward in-car payments http:// feedproxy.google.com/~r/businessins ider/~3/ZpJgKYi-Plo/volkswagen-is-moving-toward-in-car-payments-2016-12 …";;;;"814502055658274816";https://twitter.com/praveennaidu228/status/814502055658274816
;2016-12-29 16:02;0;0;"VOLKSWAGEN Golf Gpl Comfortline 5 Porte Certificata 3.900 € https:// goo.gl/ISS2si #volkswagen #golf";;;#volkswagen #golf;"814501789772947457";https://twitter.com/AutoVendramini/status/814501789772947457
;2016-12-29 16:01;0;0;"Volkswagen quiere entrar al mercado de apps de pago por smartphone http:// bit.ly/2ihJnOZ";;;;"814501714141310977";https://twitter.com/mxNegocio/status/814501714141310977
;2016-12-29 16:01;8;25;"You asked for a 100% electric Volkswagen , so we’re bringing you the e-Golf in 2017. http:// ow.ly/WVbI307pCYc pic.twitter.com/5nSw9ZcAZa";;;;"814501604535762944";https://twitter.com/VWcanada/status/814501604535762944
;2016-12-29 16:01;0;0;"VW’s GTI Clubsport S beat its own Nurburgring lap record - The Volkswagen Golf GTI Clubsport S broke its own Nu... http:// ow.ly/sD975081K9u";;;;"814501531441647616";https://twitter.com/ZyiteGadgets/status/814501531441647616
;2016-12-29 16:01;0;0;"¿Cuántos Volkswagen ves? Compártenos tu respuesta. pic.twitter.com/HpIb3wq5u9";;;;"814501483676835840";https://twitter.com/grupofame/status/814501483676835840
;2016-12-29 16:00;0;0;"Top story: Volkswagen adquiere la compañía de pago vía móvil PayByPhone - Marke… http:// ln.is/marketingdirec to.com/4PcRI … , see more http:// tweetedtimes.com/jcvch?s=tnp";;;;"814501465008074752";https://twitter.com/jcvch/status/814501465008074752
;2016-12-29 16:00;0;0;"VW’s GTI Clubsport S beat its own Nurburgring lap record - The Volkswagen Golf GTI Clubsport S broke its own Nu... http:// ow.ly/qiPB5081JUf";;;;"814501437149474817";https://twitter.com/MMZCS/status/814501437149474817
;2016-12-29 16:00;0;0;"http:// mangonericambi.com/prodotto/bracc io-sospensione-anteriore-sx-seat-toledo-volkswagen-golf-vento/ … COD: VE16161 1H0407151A #seat #Toledo #Volkswagen #Golf #golfchat #Vento";;;#seat #Toledo #Volkswagen #Golf #golfchat #Vento;"814501432644829185";https://twitter.com/mangonericambi/status/814501432644829185
;2016-12-29 16:00;6;27;"Si el aire acondicionado de tu auto te hace lo que el viento a Juárez, prueba Climatronic de Volkswagen . http:// bit.ly/Climatronic_TW";;;;"814501312108838914";https://twitter.com/Volkswagen_MX/status/814501312108838914
;2016-12-29 16:00;0;0;"The Volkswagen Golf VR6 is a compact with an original factory 6 cylinder engine And the letter (cont) http:// tl.gd/nna42k";;;;"814501290793377798";https://twitter.com/NCC_1701_F/status/814501290793377798
;2016-12-29 16:00;4;0;"Volkswagen Golf 2016 - más info http:// quiboo.cl/aviso/volkswag en-golf-2016-701862 …";;;;"814501266214780928";https://twitter.com/quiboocl/status/814501266214780928
;2016-12-29 16:00;0;3;"Cuatro autos que debes conocer de Volkswagen http:// bit.ly/2hwdJPb pic.twitter.com/MlCDTWdr5h";;;;"814501251480100864";https://twitter.com/PublimetroMX/status/814501251480100864
;2016-12-29 16:00;0;0;"RALLYCROSS: Season review: Volkswagen RX Sweden http:// fb.me/7Ko6U136C";;;;"814501249798336516";https://twitter.com/autosportfoto/status/814501249798336516
